game_id,player_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
2017020789,8473533,12,1126,0,0,0,1,0,0,2,11,17,1,0,0,0,0,-1,785,167,174
2017020789,8470740,12,891,0,0,1,2,0,0,0,1,1,1,0,0,0,1,-2,885,6,0
2017020789,8477938,12,1154,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-1,1030,124,0
2017020789,8476958,12,1397,0,0,6,2,0,0,0,0,0,0,1,0,0,3,0,1136,261,0
2017020789,8478427,12,1001,0,1,2,1,1,0,0,1,1,0,1,0,0,0,-1,820,0,181
2017020789,8475753,12,1150,1,0,2,0,0,1,0,0,0,0,0,0,0,1,-2,970,6,174
2017020789,8476437,12,993,0,0,0,1,0,0,0,4,8,0,0,0,0,0,0,919,0,74
2017020789,8477845,12,952,0,0,3,0,0,0,0,0,0,1,1,0,0,0,-2,888,64,0
2017020789,8477488,12,1272,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1007,265,0
2017020789,8476882,12,1026,1,0,4,0,0,1,0,0,0,1,0,0,0,1,-1,863,0,163
2017020789,8475784,12,958,0,0,2,0,0,0,2,1,1,3,2,0,0,0,-2,902,0,56
2017020789,8475323,12,621,0,0,1,2,0,0,0,7,8,0,1,0,0,0,-1,535,86,0
2017020789,8478396,12,1029,0,0,2,2,0,0,0,0,0,1,0,0,0,1,-2,966,0,63
2017020789,8478585,12,931,0,0,1,0,0,0,2,5,11,3,0,0,0,0,-2,849,19,63
2017020789,8477496,12,769,0,0,1,0,0,0,0,0,2,0,0,0,0,0,-2,486,102,181
2017020789,8468508,12,881,0,0,3,1,0,0,0,1,2,2,1,0,0,0,0,825,0,56
2017020790,8470613,28,1415,0,0,5,0,0,0,0,0,0,0,0,0,0,3,-1,1193,4,218
2017020790,8471709,28,1426,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,1291,116,19
2017020790,8476919,28,1003,0,0,0,0,0,0,0,3,13,0,0,0,0,0,-1,843,51,109
2017020790,8470794,28,1190,1,0,2,1,0,1,0,12,19,1,0,0,0,1,1,953,65,172
2017020790,8474027,28,1339,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1223,116,0
2017020790,8475820,28,1000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,891,0,109
2017020790,8476624,28,582,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,563,19,0
2017020790,8477922,28,773,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1,722,51,0
2017020790,8474053,28,1104,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,928,4,172
2017020790,8476982,28,588,0,0,1,0,0,0,0,1,4,1,0,0,0,0,0,573,0,15
2017020790,8478414,28,987,0,0,1,1,0,0,0,1,1,0,1,0,0,2,1,893,0,94
2017020790,8475455,28,871,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,867,4,0
2017020790,8478099,28,937,1,1,2,0,1,1,0,0,0,0,1,0,0,0,0,745,0,192
2017020790,8477046,28,1054,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1054,0,0
2017020790,8476881,28,1196,1,0,1,0,0,1,0,10,20,1,0,0,0,2,0,974,50,172
2017020790,8476331,28,838,0,0,2,2,0,0,0,0,0,0,0,0,0,0,-1,775,0,63
2017020790,8474571,28,810,0,0,4,0,0,0,0,0,1,1,0,0,0,1,-1,740,0,70
2017020790,8468208,28,647,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,647,0,0
2017020790,8469638,29,482,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,482,0,0
2017020790,8478906,29,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1173,44,4
2017020790,8473422,29,850,0,0,4,4,0,0,2,1,2,0,0,0,0,0,0,656,78,116
2017020790,8474715,29,1077,1,0,5,1,0,0,0,0,1,1,0,0,0,0,1,868,93,116
2017020790,8477505,29,1250,0,0,0,0,0,0,0,11,19,0,0,0,0,0,-1,1049,85,116
2017020790,8471677,29,1309,0,0,1,5,0,0,0,0,0,0,1,0,0,2,0,1154,151,4
2017020790,8477416,29,682,0,0,1,2,0,0,0,0,0,0,1,0,0,3,0,682,0,0
2017020790,8476310,29,410,0,0,1,2,0,0,0,5,6,0,0,0,0,1,0,410,0,0
2017020790,8476981,29,1284,0,0,2,1,0,0,0,0,0,1,1,0,0,1,-1,1191,89,4
2017020790,8476432,29,1034,0,1,3,3,0,0,0,2,3,0,0,0,0,1,1,1010,20,4
2017020790,8475233,29,771,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,620,151,0
2017020790,8474685,29,506,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,414,92,0
2017020790,8478567,29,608,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,608,0,0
2017020790,8477495,29,1634,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,1432,86,116
2017020790,8478550,29,1287,0,0,2,0,0,0,0,0,0,2,0,0,0,1,-1,1171,0,116
2017020790,8479400,29,701,0,0,0,0,0,0,0,5,10,1,0,0,0,1,0,701,0,0
2017020790,8471273,29,1068,0,0,2,5,0,0,2,9,20,0,0,0,0,0,1,966,98,4
2017020790,8478460,29,1541,0,0,3,1,0,0,0,0,0,0,2,0,0,1,0,1411,130,0
2017020791,8468674,54,1380,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-1,1045,329,6
2017020791,8471707,54,930,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-3,800,0,130
2017020791,8476539,54,987,0,0,3,1,0,0,0,1,7,0,0,0,0,0,0,896,0,91
2017020791,8475715,54,753,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,680,73,0
2017020791,8477949,54,891,0,0,2,1,0,0,0,1,2,0,0,0,0,0,-1,806,0,85
2017020791,8475236,54,713,0,0,0,0,0,0,0,4,11,1,0,0,0,3,0,601,112,0
2017020791,8477447,54,1230,0,0,5,0,0,0,4,0,0,0,0,0,0,0,-2,1127,12,91
2017020791,8476525,54,1257,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,999,128,130
2017020791,8477846,54,711,0,0,0,1,0,0,5,2,3,0,0,0,0,0,0,518,193,0
2017020791,8476448,54,1124,0,0,1,0,0,0,0,7,11,0,0,0,0,2,0,945,88,91
2017020791,8475188,54,1137,0,0,0,2,0,0,0,0,0,0,0,0,0,1,-1,828,309,0
2017020791,8475287,54,952,1,1,1,1,1,1,0,7,11,0,1,0,0,0,-3,766,56,130
2017020791,8477930,54,850,0,0,3,0,0,0,0,2,5,0,0,0,0,1,0,610,240,0
2017020791,8474520,54,880,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,870,10,0
2017020791,8477478,54,632,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,632,0,0
2017020791,8474102,54,964,2,0,2,1,0,2,0,1,2,0,0,0,0,1,-3,778,56,130
2017020791,8477220,54,1243,0,1,2,1,1,0,0,0,0,1,0,0,0,2,-1,987,126,130
2017020791,8475191,54,1010,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,820,96,94
2017020791,8474716,30,1599,0,1,4,2,1,0,0,0,0,2,0,0,0,2,0,1160,143,296
2017020791,8471476,30,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,589,66,0
2017020791,8470595,30,954,1,2,1,1,1,1,0,7,13,1,1,0,0,1,2,694,17,243
2017020791,8470600,30,1717,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1275,143,299
2017020791,8475798,30,1122,0,0,4,1,0,0,0,0,2,1,0,0,0,1,0,808,121,193
2017020791,8475722,30,978,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,785,0,193
2017020791,8475799,30,916,0,0,2,0,0,0,2,0,0,0,1,0,0,1,2,673,0,243
2017020791,8474589,30,645,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,635,0,10
2017020791,8475745,30,888,0,1,5,1,0,0,0,4,4,0,0,0,0,0,1,850,17,21
2017020791,8470610,30,1105,0,0,2,1,0,0,0,0,0,2,0,0,0,2,1,834,17,254
2017020791,8476856,30,1276,2,0,2,0,0,1,5,0,0,1,0,0,0,0,3,1037,78,161
2017020791,8475613,30,677,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,677,0,0
2017020791,8476422,30,773,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0,615,0,158
2017020791,8475220,30,640,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,640,0,0
2017020791,8476463,30,1158,3,0,3,2,0,0,0,0,0,1,1,0,0,1,3,1080,78,0
2017020791,8464989,30,694,0,0,0,0,0,0,0,3,9,0,1,0,0,1,0,603,91,0
2017020791,8478493,30,909,1,0,2,1,0,0,2,4,8,0,1,0,0,1,1,871,17,21
2017020791,8469459,30,1077,0,0,4,1,0,0,0,9,16,1,1,0,0,1,0,788,96,193
2017020792,8470616,24,1226,0,0,1,1,0,0,0,13,21,0,0,0,0,1,0,723,356,147
2017020792,8468535,24,518,0,0,0,4,0,0,2,6,10,0,0,0,0,1,-2,440,73,5
2017020792,8467400,24,1018,0,0,4,4,0,0,0,0,0,2,3,0,0,2,1,779,239,0
2017020792,8476806,24,445,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,339,106,0
2017020792,8475764,24,1509,2,0,3,0,0,1,0,0,0,0,0,0,0,2,0,929,223,357
2017020792,8470612,24,1270,0,0,4,3,0,0,4,5,7,0,1,0,0,2,1,775,141,354
2017020792,8477986,24,1034,0,0,4,2,0,0,0,0,0,0,0,0,0,1,1,859,94,81
2017020792,8476854,24,1164,0,0,2,0,0,0,2,0,0,0,2,0,0,2,-2,836,250,78
2017020792,8471699,24,714,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,584,130,0
2017020792,8470621,24,972,0,1,4,1,1,0,12,0,0,0,0,0,0,1,-2,689,0,283
2017020792,8477941,24,741,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,741,0,0
2017020792,8476312,24,982,0,0,1,3,0,0,0,0,0,0,0,0,0,1,-2,797,185,0
2017020792,8474641,24,1278,0,0,1,1,0,0,0,4,12,0,0,0,0,0,0,835,114,329
2017020792,8476483,24,1062,1,1,6,2,0,1,0,0,1,0,0,0,0,0,1,720,0,342
2017020792,8475780,24,508,0,0,0,2,0,0,0,2,2,0,0,0,0,0,-2,369,139,0
2017020792,8475164,24,992,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,824,75,93
2017020792,8469598,24,1139,0,0,4,4,0,0,2,0,0,0,1,0,0,3,0,996,143,0
2017020792,8478131,24,839,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,733,0,106
2017020792,8473507,8,1652,0,2,5,1,2,0,0,0,0,1,0,0,0,5,1,894,352,406
2017020792,8474818,8,1190,0,0,2,0,0,0,0,0,0,0,0,0,0,4,-1,1038,124,28
2017020792,8477957,8,641,1,0,0,2,0,1,0,1,1,0,1,0,0,0,0,466,0,175
2017020792,8474038,8,923,0,0,0,1,0,0,0,4,12,0,0,0,0,1,0,718,132,73
2017020792,8475848,8,1077,2,0,2,0,0,1,0,1,3,0,1,0,0,0,1,671,0,406
2017020792,8476948,8,888,0,0,6,2,0,0,0,1,7,0,0,0,0,0,0,716,0,172
2017020792,8476476,8,1499,1,1,1,1,1,1,0,0,0,0,2,0,0,3,-1,1184,83,232
2017020792,8477476,8,867,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,640,94,133
2017020792,8476851,8,1009,2,0,1,0,0,1,0,1,4,0,2,0,0,1,1,596,0,413
2017020792,8475278,8,957,1,0,1,1,0,0,0,5,10,0,0,0,0,2,1,749,201,7
2017020792,8476400,8,872,0,1,3,3,0,0,0,1,1,0,0,0,0,2,0,731,134,7
2017020792,8475235,8,783,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,710,66,7
2017020792,8473673,8,733,0,1,4,0,0,0,2,0,0,1,1,0,0,2,1,726,0,7
2017020792,8474157,8,1380,1,0,0,2,0,1,2,1,1,1,2,0,0,1,0,795,158,427
2017020792,8473991,8,1056,0,0,0,4,0,0,0,0,0,0,1,0,0,2,1,745,311,0
2017020792,8477494,8,368,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,159,0,209
2017020792,8479376,8,800,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,637,30,133
2017020792,8469521,8,870,0,0,2,0,0,0,2,7,11,1,0,0,0,1,0,796,74,0
2017020793,8470602,9,1029,0,0,0,2,0,0,0,0,0,0,0,0,0,2,-1,801,151,77
2017020793,8471768,9,1027,0,0,0,2,0,0,0,1,1,0,0,0,0,4,-1,892,135,0
2017020793,8476879,9,1670,1,0,3,1,0,0,0,0,0,0,1,0,0,4,-2,1339,209,122
2017020793,8474018,9,763,0,1,2,1,0,0,0,0,1,1,0,0,0,1,2,698,0,65
2017020793,8473544,9,1078,0,1,4,0,0,0,0,7,14,0,0,0,0,0,2,914,0,164
2017020793,8476419,9,1113,0,0,0,1,0,0,0,7,13,0,0,0,0,1,-2,985,128,0
2017020793,8470358,9,730,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0,608,122,0
2017020793,8474884,9,1044,1,0,4,0,0,0,0,1,2,1,0,0,0,1,0,869,0,175
2017020793,8474697,9,717,0,0,2,3,0,0,2,0,0,0,0,0,0,0,1,665,52,0
2017020793,8474578,9,1785,0,0,1,1,0,0,0,0,0,0,1,0,0,3,0,1516,151,118
2017020793,8470775,9,712,0,0,1,2,0,0,4,5,8,0,0,0,0,1,0,602,110,0
2017020793,8476288,9,933,2,0,0,0,0,0,2,0,0,1,1,0,0,0,2,857,0,76
2017020793,8478400,9,680,1,0,1,0,0,0,2,0,1,0,1,0,0,1,0,680,0,0
2017020793,8474250,9,1131,0,0,2,0,0,0,0,3,6,0,0,0,0,0,-2,875,144,112
2017020793,8478469,9,948,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,815,6,127
2017020793,8475168,9,1085,0,1,3,0,0,0,0,8,16,0,1,0,0,1,-1,921,0,164
2017020793,8475175,9,751,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,670,81,0
2017020793,8469665,9,1352,0,0,0,3,0,0,0,0,0,0,1,0,0,1,2,1201,151,0
2017020793,8476906,4,1441,1,0,2,3,0,0,0,0,0,0,0,0,0,1,1,1252,0,189
2017020793,8473512,4,1356,0,0,3,0,0,0,0,9,13,0,2,0,0,0,2,1143,32,181
2017020793,8470047,4,1063,0,0,1,1,0,0,2,6,14,1,0,0,0,1,0,844,49,170
2017020793,8474627,4,419,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,361,49,9
2017020793,8475738,4,703,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,642,0,61
2017020793,8478439,4,1348,2,0,2,4,0,0,0,0,0,0,1,0,0,0,2,1170,0,178
2017020793,8476955,4,711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,541,0,170
2017020793,8478500,4,1457,0,0,1,1,0,0,0,0,0,0,2,0,0,1,-1,1189,106,162
2017020793,8475430,4,1064,1,0,2,3,0,0,2,0,0,0,0,0,0,0,2,1064,0,0
2017020793,8476872,4,483,0,1,2,1,0,0,0,3,6,0,0,0,0,2,0,404,70,9
2017020793,8479974,4,1010,0,1,5,2,0,0,0,10,18,1,0,0,0,0,0,908,0,102
2017020793,8474161,4,1357,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1119,0,238
2017020793,8477462,4,943,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,800,134,9
2017020793,8476461,4,1523,0,1,4,1,0,0,0,2,10,0,1,0,0,0,1,1173,169,181
2017020793,8473584,4,1104,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-2,943,152,9
2017020793,8475462,4,1065,1,0,2,1,0,0,0,0,0,0,1,0,0,1,1,977,88,0
2017020793,8477290,4,589,0,0,2,0,0,0,0,0,1,0,0,0,0,0,-1,469,111,9
2017020793,8474190,4,1104,0,0,3,0,0,0,6,0,0,1,1,0,0,1,-1,981,0,123
2017020794,8468575,10,513,0,0,1,1,0,0,0,7,10,0,0,0,0,0,0,513,0,0
2017020794,8477939,10,1039,0,0,2,0,0,0,0,5,10,2,0,0,0,0,-2,874,2,163
2017020794,8478408,10,1127,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,1073,54,0
2017020794,8468493,10,1070,0,0,0,3,0,0,2,0,0,0,2,0,0,6,0,973,88,9
2017020794,8474037,10,953,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,732,0,221
2017020794,8476941,10,978,0,0,0,3,0,0,0,0,0,0,0,0,0,1,-1,978,0,0
2017020794,8475786,10,836,0,0,0,1,0,0,0,0,2,0,1,0,0,0,-1,674,162,0
2017020794,8476853,10,1250,1,0,1,2,0,1,2,0,0,1,0,0,0,0,-1,960,55,235
2017020794,8477953,10,749,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,707,33,9
2017020794,8479318,10,1035,0,0,1,1,0,0,0,3,6,1,3,0,0,1,-2,858,2,175
2017020794,8479458,10,1106,0,0,2,1,0,0,0,0,0,2,1,0,0,0,-1,954,143,9
2017020794,8477015,10,997,0,0,0,0,0,0,0,0,1,0,0,0,0,2,-1,748,74,175
2017020794,8473463,10,841,0,0,0,8,0,0,0,2,2,0,0,0,0,0,0,720,121,0
2017020794,8475098,10,1033,0,0,2,0,0,0,0,8,16,0,1,0,0,0,0,812,0,221
2017020794,8474581,10,1325,0,0,2,0,0,0,0,0,0,0,6,0,0,2,-1,1119,54,152
2017020794,8478483,10,1073,0,1,5,1,1,0,0,0,0,1,0,0,0,0,0,849,0,224
2017020794,8475172,10,1060,1,0,2,3,0,1,0,8,13,0,1,0,0,0,0,848,0,212
2017020794,8466139,10,868,0,0,2,2,0,0,2,0,0,0,0,0,0,0,-1,693,0,175
2017020794,8470638,6,1120,0,1,6,1,0,0,0,9,19,1,0,0,0,0,1,712,228,180
2017020794,8471717,6,1141,0,0,0,2,0,0,0,0,0,1,1,0,0,2,1,918,223,0
2017020794,8471276,6,1032,1,0,1,0,0,1,0,11,19,0,0,0,0,2,0,989,9,34
2017020794,8475727,6,1050,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,878,9,163
2017020794,8470655,6,858,0,0,3,5,0,0,2,0,0,0,0,0,0,0,1,843,0,15
2017020794,8477956,6,960,0,1,3,0,1,0,2,0,0,0,0,0,0,0,1,797,0,163
2017020794,8477213,6,956,0,1,1,3,0,0,0,0,1,0,0,0,0,0,1,731,223,2
2017020794,8474062,6,910,0,0,1,3,0,0,0,4,9,0,0,0,0,0,1,764,146,0
2017020794,8478512,6,547,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,515,0,32
2017020794,8479325,6,1131,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1113,14,4
2017020794,8478443,6,1163,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,969,194,0
2017020794,8476792,6,1149,1,1,4,1,1,1,0,0,0,0,1,0,0,0,0,945,9,195
2017020794,8476891,6,992,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,944,46,2
2017020794,8476374,6,627,0,0,4,1,0,0,0,2,10,0,0,0,0,1,0,509,118,0
2017020794,8478366,6,556,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,556,0,0
2017020794,8478498,6,943,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,909,0,34
2017020794,8478046,6,995,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,775,59,161
2017020794,8465009,6,1440,1,0,2,5,0,0,0,0,0,1,2,0,0,2,2,1134,306,0
2017020795,8470803,19,750,0,0,1,0,0,0,0,7,14,0,1,0,0,1,0,533,217,0
2017020795,8471669,19,1030,1,0,1,0,0,0,0,11,20,0,0,0,0,1,1,823,182,25
2017020795,8475768,19,1054,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,917,42,95
2017020795,8473534,19,934,0,0,3,3,0,0,2,5,9,0,0,0,0,0,0,849,60,25
2017020795,8474125,19,1103,0,1,3,3,0,0,2,0,0,0,0,0,0,1,1,1098,5,0
2017020795,8474565,19,1543,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1260,225,58
2017020795,8476436,19,658,0,0,4,2,0,0,0,0,0,1,0,0,0,1,0,658,0,0
2017020795,8477964,19,828,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,828,0,0
2017020795,8475765,19,975,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,875,5,95
2017020795,8470257,19,1212,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,866,251,95
2017020795,8478407,19,919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,857,0,62
2017020795,8471743,19,992,0,0,3,3,0,0,2,0,2,1,0,0,0,0,1,870,122,0
2017020795,8476441,19,1110,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,855,255,0
2017020795,8470151,19,1184,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,964,220,0
2017020795,8479420,19,474,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,449,0,25
2017020795,8476892,19,1272,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,992,255,25
2017020795,8475170,19,1142,0,0,2,1,0,0,0,8,22,0,1,0,0,0,0,966,81,95
2017020795,8469501,19,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0,0
2017020795,8469506,7,789,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,686,0,103
2017020795,8474618,7,1310,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1131,71,108
2017020795,8471678,7,603,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,529,71,3
2017020795,8475325,7,480,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,477,0,3
2017020795,8476931,7,1140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,965,49,126
2017020795,8473449,7,1276,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,902,0,374
2017020795,8477933,7,1172,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,803,0,369
2017020795,8476878,7,716,0,0,1,3,0,0,2,1,1,0,1,0,0,1,-1,716,0,0
2017020795,8477499,7,1643,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,1218,71,354
2017020795,8479755,7,844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,841,0,3
2017020795,8478403,7,1408,0,0,7,0,0,0,0,4,14,1,2,0,0,1,0,988,0,420
2017020795,8475169,7,1194,0,0,1,0,0,0,0,2,3,0,3,0,0,0,0,1015,0,179
2017020795,8475158,7,1307,0,0,1,0,0,0,0,26,34,1,0,0,0,1,-1,867,71,369
2017020795,8479268,7,970,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,921,49,0
2017020795,8475185,7,558,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,506,49,3
2017020795,8478542,7,889,0,0,2,0,0,0,0,4,12,1,0,0,0,1,-1,832,0,57
2017020795,8476293,7,797,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0,748,49,0
2017020795,8476470,7,898,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,898,0,0
2017020796,8470318,17,1096,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1017,79,0
2017020796,8471716,17,794,0,0,0,1,0,0,2,1,1,0,1,0,0,0,1,670,124,0
2017020796,8474679,17,946,0,0,3,2,0,0,0,0,0,3,0,0,0,1,-1,839,0,107
2017020796,8476924,17,613,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,559,0,54
2017020796,8477946,17,939,0,0,0,0,0,0,0,8,13,2,0,0,0,0,0,803,21,115
2017020796,8470110,17,1144,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1048,86,10
2017020796,8471794,17,897,2,0,1,0,0,0,0,2,2,1,1,0,0,2,0,853,44,0
2017020796,8470144,17,968,2,0,1,2,0,0,0,3,16,1,0,0,0,1,0,887,81,0
2017020796,8475324,17,1102,0,0,2,1,0,0,0,0,0,1,0,0,0,0,2,1016,45,41
2017020796,8468083,17,1030,0,0,1,0,0,0,0,9,15,1,0,0,0,0,-1,923,0,107
2017020796,8476822,17,782,0,0,5,2,0,0,0,8,14,0,0,0,0,4,0,649,133,0
2017020796,8476960,17,878,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,763,0,115
2017020796,8477479,17,748,0,0,1,1,0,0,5,0,0,0,1,0,0,0,0,633,0,115
2017020796,8477215,17,1178,0,2,3,3,0,0,0,0,0,0,1,0,0,1,0,1094,74,10
2017020796,8477511,17,958,0,0,0,0,0,0,0,1,3,0,0,0,0,0,-1,861,0,97
2017020796,8471242,17,1235,0,0,0,0,0,0,0,0,0,0,1,0,0,3,-3,1088,42,105
2017020796,8475193,17,946,0,0,1,0,0,0,0,0,0,0,3,0,0,0,-1,856,0,90
2017020796,8468509,17,1278,0,0,3,1,0,0,2,0,0,0,1,0,0,1,-1,1032,102,144
2017020796,8471735,13,1502,2,0,4,0,0,0,0,0,0,0,1,0,0,1,2,1182,118,202
2017020796,8468001,13,702,0,0,1,2,0,0,0,3,6,0,0,0,0,0,0,605,97,0
2017020796,8474149,13,1007,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,844,0,163
2017020796,8473465,13,760,0,0,1,3,0,0,0,0,0,2,2,0,0,0,0,748,0,12
2017020796,8477932,13,1288,1,1,3,1,0,0,0,0,0,1,0,0,0,0,2,1131,120,37
2017020796,8476875,13,1520,0,0,4,0,0,0,0,0,0,2,2,0,0,1,-1,1406,102,12
2017020796,8475755,13,792,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,792,0,0
2017020796,8477955,13,704,0,0,1,1,0,0,0,1,6,1,0,0,0,0,0,698,6,0
2017020796,8474098,13,731,0,0,0,3,0,0,0,3,6,0,0,0,0,1,0,634,97,0
2017020796,8474230,13,489,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,489,0,0
2017020796,8475760,13,727,1,0,4,2,0,0,2,1,1,1,1,0,0,0,0,715,0,12
2017020796,8476389,13,1423,0,0,2,2,0,0,2,7,18,1,0,0,0,0,1,1102,119,202
2017020796,8478843,13,1056,0,0,0,2,0,0,0,1,3,1,1,0,0,1,2,1038,6,12
2017020796,8476456,13,1183,1,1,2,2,0,0,0,0,0,1,3,0,0,1,1,990,0,193
2017020796,8475796,13,1246,0,0,3,1,0,0,0,0,0,0,0,0,0,2,-1,1119,104,23
2017020796,8477346,13,699,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,699,0,0
2017020796,8479553,13,581,0,0,0,1,0,0,5,0,0,1,1,0,0,0,-1,581,0,0
2017020796,8477493,13,1112,0,1,6,0,0,0,2,16,25,3,2,0,0,0,0,816,119,177
2017020797,8471724,5,1340,0,0,1,1,0,0,2,0,0,0,1,0,0,0,-2,1140,135,65
2017020797,8471817,5,417,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,417,0,0
2017020797,8474602,5,1251,0,0,0,0,0,0,0,0,0,0,2,0,0,3,-1,1148,33,70
2017020797,8475208,5,1041,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-2,865,176,0
2017020797,8471675,5,1298,0,0,2,0,0,0,0,9,17,0,2,0,0,1,-3,1232,0,66
2017020797,8477404,5,1090,0,0,1,2,0,0,2,0,0,0,0,0,0,1,-1,1045,0,45
2017020797,8478866,5,739,0,0,0,0,0,0,0,1,1,1,0,0,0,1,-1,692,0,47
2017020797,8473548,5,1212,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1133,0,79
2017020797,8475810,5,1105,0,0,2,1,0,0,0,0,0,0,0,0,0,1,-2,1044,20,41
